
GEPA Optimization:   0%|          | 0/3593 [00:00<?, ?rollouts/s]
GEPA Optimization:  53%|#####2    | 1899/3593 [2:43:41<2:04:49,  4.42s/rollouts]
GEPA Optimization:  53%|#####3    | 1905/3593 [2:44:05<2:03:38,  4.39s/rollouts]
GEPA Optimization:  53%|#####3    | 1911/3593 [2:44:48<2:10:07,  4.64s/rollouts]
GEPA Optimization:  53%|#####3    | 1914/3593 [2:45:11<2:15:06,  4.83s/rollouts]
GEPA Optimization:  53%|#####3    | 1920/3593 [2:45:56<2:25:04,  5.20s/rollouts]
GEPA Optimization:  54%|#####3    | 1926/3593 [2:46:30<2:27:07,  5.30s/rollouts]
GEPA Optimization:  54%|#####3    | 1932/3593 [2:46:57<2:22:11,  5.14s/rollouts]
GEPA Optimization:  54%|#####3    | 1938/3593 [2:47:54<2:47:48,  6.08s/rollouts]
GEPA Optimization:  54%|#####4    | 1944/3593 [2:48:25<2:40:49,  5.85s/rollouts]
GEPA Optimization:  54%|#####4    | 1950/3593 [2:48:51<2:29:50,  5.47s/rollouts]
GEPA Optimization:  54%|#####4    | 1953/3593 [2:49:17<2:43:24,  5.98s/rollouts]
GEPA Optimization:  55%|#####4    | 1959/3593 [2:49:43<2:28:35,  5.46s/rollouts]
GEPA Optimization:  55%|#####4    | 1965/3593 [2:50:09<2:19:40,  5.15s/rollouts]
GEPA Optimization:  55%|#####4    | 1971/3593 [2:50:41<2:20:23,  5.19s/rollouts]
GEPA Optimization:  55%|#####5    | 1977/3593 [2:51:18<2:28:13,  5.50s/rollouts]
GEPA Optimization:  55%|#####5    | 1983/3593 [2:51:42<2:14:44,  5.02s/rollouts]
GEPA Optimization:  64%|######3   | 2286/3593 [3:08:27<1:13:54,  3.39s/rollouts]
GEPA Optimization:  64%|######3   | 2292/3593 [3:08:46<1:13:24,  3.39s/rollouts]
GEPA Optimization:  64%|######3   | 2295/3593 [3:09:11<1:15:14,  3.48s/rollouts]
GEPA Optimization:  64%|######4   | 2301/3593 [3:09:32<1:14:50,  3.48s/rollouts]
GEPA Optimization:  64%|######4   | 2307/3593 [3:09:51<1:14:12,  3.46s/rollouts]
GEPA Optimization:  64%|######4   | 2313/3593 [3:10:34<1:20:46,  3.79s/rollouts]
GEPA Optimization:  65%|######4   | 2319/3593 [3:11:07<1:24:21,  3.97s/rollouts]
GEPA Optimization:  65%|######4   | 2322/3593 [3:11:31<1:30:05,  4.25s/rollouts]
GEPA Optimization:  65%|######4   | 2325/3593 [3:12:01<1:41:51,  4.82s/rollouts]
GEPA Optimization:  65%|######4   | 2331/3593 [3:12:50<1:56:09,  5.52s/rollouts]
GEPA Optimization:  65%|######5   | 2337/3593 [3:13:21<1:54:08,  5.45s/rollouts]
GEPA Optimization:  65%|######5   | 2340/3593 [3:13:40<1:56:31,  5.58s/rollouts]
GEPA Optimization:  65%|######5   | 2343/3593 [3:14:09<2:10:13,  6.25s/rollouts]
GEPA Optimization:  65%|######5   | 2349/3593 [3:14:51<2:14:28,  6.49s/rollouts]
GEPA Optimization:  65%|######5   | 2352/3593 [3:15:22<2:29:43,  7.24s/rollouts]
GEPA Optimization:  66%|######5   | 2355/3593 [3:15:48<2:35:58,  7.56s/rollouts]
GEPA Optimization:  66%|######5   | 2358/3593 [3:16:10<2:33:16,  7.45s/rollouts]
GEPA Optimization:  66%|######5   | 2364/3593 [3:16:32<2:02:34,  5.98s/rollouts]
GEPA Optimization:  66%|######5   | 2370/3593 [3:17:21<2:17:32,  6.75s/rollouts]
GEPA Optimization:  74%|#######4  | 2673/3593 [3:36:43<1:00:27,  3.94s/rollouts]
GEPA Optimization:  75%|#######4  | 2679/3593 [3:37:08<1:00:08,  3.95s/rollouts]
GEPA Optimization:  75%|#######4  | 2682/3593 [3:37:34<1:01:18,  4.04s/rollouts]
GEPA Optimization:  83%|########3 | 2985/3593 [3:56:55<39:22,  3.89s/rollouts]  
GEPA Optimization:  83%|########3 | 2988/3593 [3:57:20<39:38,  3.93s/rollouts]
GEPA Optimization:  83%|########3 | 2991/3593 [3:57:37<39:42,  3.96s/rollouts]
GEPA Optimization:  83%|########3 | 2997/3593 [3:57:57<39:02,  3.93s/rollouts]
GEPA Optimization:  84%|########3 | 3003/3593 [3:58:36<40:02,  4.07s/rollouts]
GEPA Optimization:  84%|########3 | 3009/3593 [3:59:22<42:08,  4.33s/rollouts]
GEPA Optimization:  84%|########3 | 3012/3593 [3:59:53<44:39,  4.61s/rollouts]
GEPA Optimization:  84%|########3 | 3018/3593 [4:00:33<46:32,  4.86s/rollouts]
GEPA Optimization:  84%|########4 | 3021/3593 [4:00:54<47:54,  5.03s/rollouts]
GEPA Optimization:  84%|########4 | 3027/3593 [4:01:20<46:11,  4.90s/rollouts]
GEPA Optimization:  84%|########4 | 3030/3593 [4:01:48<50:54,  5.43s/rollouts]
GEPA Optimization:  84%|########4 | 3033/3593 [4:02:10<53:23,  5.72s/rollouts]
GEPA Optimization:  84%|########4 | 3036/3593 [4:02:41<1:00:01,  6.47s/rollouts]
GEPA Optimization:  85%|########4 | 3042/3593 [4:03:28<1:03:26,  6.91s/rollouts]
GEPA Optimization:  85%|########4 | 3045/3593 [4:03:59<1:08:58,  7.55s/rollouts]
GEPA Optimization:  85%|########4 | 3051/3593 [4:04:49<1:11:05,  7.87s/rollouts]
GEPA Optimization:  85%|########5 | 3057/3593 [4:05:11<57:36,  6.45s/rollouts]  
GEPA Optimization:  85%|########5 | 3060/3593 [4:05:23<52:56,  5.96s/rollouts]
GEPA Optimization:  85%|########5 | 3066/3593 [4:05:48<47:02,  5.36s/rollouts]
GEPA Optimization:  85%|########5 | 3072/3593 [4:06:20<46:24,  5.34s/rollouts]
GEPA Optimization:  86%|########5 | 3078/3593 [4:06:48<43:50,  5.11s/rollouts]
GEPA Optimization:  94%|#########4| 3381/3593 [4:24:16<12:27,  3.52s/rollouts]
GEPA Optimization:  94%|#########4| 3384/3593 [4:24:28<12:18,  3.53s/rollouts]
GEPA Optimization:  94%|#########4| 3387/3593 [4:24:49<12:20,  3.60s/rollouts]
GEPA Optimization:  94%|#########4| 3393/3593 [4:25:11<12:00,  3.60s/rollouts]
GEPA Optimization:  95%|#########4| 3399/3593 [4:25:27<11:26,  3.54s/rollouts]
GEPA Optimization:  95%|#########4| 3402/3593 [4:25:50<11:54,  3.74s/rollouts]
GEPA Optimization:  95%|#########4| 3408/3593 [4:26:21<11:59,  3.89s/rollouts]
GEPA Optimization:  95%|#########5| 3414/3593 [4:26:45<11:39,  3.91s/rollouts]
GEPA Optimization:  95%|#########5| 3417/3593 [4:27:10<12:39,  4.32s/rollouts]
GEPA Optimization:  95%|#########5| 3423/3593 [4:27:37<12:20,  4.36s/rollouts]
GEPA Optimization:  95%|#########5| 3429/3593 [4:28:40<15:48,  5.78s/rollouts]
GEPA Optimization:  96%|#########5| 3435/3593 [4:29:37<17:36,  6.69s/rollouts]
GEPA Optimization:  96%|#########5| 3438/3593 [4:29:53<16:44,  6.48s/rollouts]
GEPA Optimization:  96%|#########5| 3444/3593 [4:30:22<14:51,  5.98s/rollouts]
GEPA Optimization:  96%|#########5| 3447/3593 [4:30:35<13:55,  5.72s/rollouts]
GEPA Optimization:  96%|#########6| 3453/3593 [4:31:26<15:32,  6.66s/rollouts]
GEPA Optimization:  96%|#########6| 3459/3593 [4:32:06<14:47,  6.63s/rollouts]
GEPA Optimization:  96%|#########6| 3462/3593 [4:32:30<15:06,  6.92s/rollouts]
GEPA Optimization:  96%|#########6| 3465/3593 [4:32:49<14:27,  6.78s/rollouts]
GEPA Optimization:  97%|#########6| 3468/3593 [4:33:06<13:33,  6.51s/rollouts]
GEPA Optimization:  97%|#########6| 3474/3593 [4:33:36<11:46,  5.93s/rollouts]
GEPA Optimization:  97%|#########6| 3480/3593 [4:34:15<11:30,  6.11s/rollouts]
GEPA Optimization:  97%|#########6| 3480/3593 [4:57:58<09:40,  5.14s/rollouts]
